ts,year,round,game_no,sport,league,market_family,n_way,market_label,home,away,date_text,odds,result
2026-07-27T17:30:59+00:00,2026,88,9252,sc,한국FA컵,승패,2,,광주FC,천안시티,07.29(수) 19:00,"1.77,1.75",경기전
2026-07-27T17:30:59+00:00,2026,88,9253,sc,한국FA컵,승무패,3,,인천유나,김포FC,07.29(수) 19:00,"1.71,3.35,3.75",경기전
2026-07-27T17:30:59+00:00,2026,88,9254,sc,한국FA컵,핸디캡,3,H -1.0,인천유나,김포FC,07.29(수) 19:00,"3.05,3.35,1.91",경기전
2026-07-27T17:30:59+00:00,2026,88,9255,sc,한국FA컵,언더오버,2,U 2.5,인천유나,김포FC,07.29(수) 19:00,"1.87,1.66",경기전
2026-07-27T17:30:59+00:00,2026,88,9256,sc,한국FA컵,승패,2,,인천유나,김포FC,07.29(수) 19:00,"1.77,1.75",경기전
2026-07-27T17:30:59+00:00,2026,88,9257,sc,한국FA컵,승무패,3,,김천상무,수원FC,07.29(수) 19:00,"1.89,3.30,3.15",경기전
2026-07-27T17:30:59+00:00,2026,88,9258,sc,한국FA컵,핸디캡,3,H -1.0,김천상무,수원FC,07.29(수) 19:00,"3.50,3.55,1.72",경기전
2026-07-27T17:30:59+00:00,2026,88,9259,sc,한국FA컵,언더오버,2,U 2.5,김천상무,수원FC,07.29(수) 19:00,"1.97,1.59",경기전
2026-07-27T17:30:59+00:00,2026,88,9260,sc,한국FA컵,승패,2,,김천상무,수원FC,07.29(수) 19:00,"1.77,1.75",경기전
2026-07-27T17:30:59+00:00,2026,88,9265,sc,한국FA컵,승무패,3,,부산아이,FC서울,07.29(수) 19:00,"3.90,3.40,1.67",경기전
2026-07-27T17:30:59+00:00,2026,88,9266,sc,한국FA컵,핸디캡,3,H +1.0,부산아이,FC서울,07.29(수) 19:00,"1.95,3.35,2.95",경기전
2026-07-27T17:30:59+00:00,2026,88,9267,sc,한국FA컵,언더오버,2,U 2.5,부산아이,FC서울,07.29(수) 19:00,"1.93,1.62",경기전
2026-07-27T17:30:59+00:00,2026,88,9268,sc,한국FA컵,승패,2,,부산아이,FC서울,07.29(수) 19:00,"1.77,1.75",경기전
2026-07-27T17:30:59+00:00,2026,88,9269,sc,한국FA컵,승무패,3,,부천FC,파주프런,07.29(수) 19:00,"1.68,3.20,4.15",경기전
2026-07-27T17:30:59+00:00,2026,88,9270,sc,한국FA컵,핸디캡,3,H -1.0,부천FC,파주프런,07.29(수) 19:00,"3.10,3.20,1.94",경기전
2026-07-27T17:30:59+00:00,2026,88,9271,sc,한국FA컵,언더오버,2,U 2.5,부천FC,파주프런,07.29(수) 19:00,"1.67,1.86",경기전
2026-07-27T17:30:59+00:00,2026,88,9272,sc,한국FA컵,승패,2,,부천FC,파주프런,07.29(수) 19:00,"1.77,1.75",경기전
2026-07-27T17:30:59+00:00,2026,88,9273,sc,한국FA컵,승무패,3,,충북청주,FC안양,07.29(수) 19:30,"3.35,3.10,1.89",경기전
2026-07-27T17:30:59+00:00,2026,88,9274,sc,한국FA컵,핸디캡,3,H +1.0,충북청주,FC안양,07.29(수) 19:30,"1.72,3.40,3.65",경기전
2026-07-27T17:30:59+00:00,2026,88,9275,sc,한국FA컵,언더오버,2,U 2.5,충북청주,FC안양,07.29(수) 19:30,"1.68,1.85",경기전
2026-07-27T17:30:59+00:00,2026,88,9276,sc,한국FA컵,승패,2,,충북청주,FC안양,07.29(수) 19:30,"1.77,1.75",경기전
2026-07-27T17:30:59+00:00,2026,88,9277,sc,한국FA컵,승무패,3,,제주SKFC,화성FC,07.29(수) 19:30,"1.47,3.60,5.20",경기전
2026-07-27T17:30:59+00:00,2026,88,9278,sc,한국FA컵,핸디캡,3,H -1.0,제주SKFC,화성FC,07.29(수) 19:30,"2.45,3.20,2.33",경기전
2026-07-27T17:30:59+00:00,2026,88,9279,sc,한국FA컵,언더오버,2,U 2.5,제주SKFC,화성FC,07.29(수) 19:30,"1.82,1.70",경기전
2026-07-27T17:30:59+00:00,2026,88,9280,sc,한국FA컵,승패,2,,제주SKFC,화성FC,07.29(수) 19:30,"1.77,1.75",경기전
2026-07-27T17:30:59+00:00,2026,88,9261,sc,한국FA컵,승무패,3,,김해FC,성남FC,07.29(수) 20:00,"2.60,3.00,2.32",경기전
2026-07-27T17:30:59+00:00,2026,88,9262,sc,한국FA컵,핸디캡,3,H +1.0,김해FC,성남FC,07.29(수) 20:00,"1.47,3.75,4.95",경기전
2026-07-27T17:30:59+00:00,2026,88,9263,sc,한국FA컵,언더오버,2,U 2.5,김해FC,성남FC,07.29(수) 20:00,"1.63,1.91",경기전
2026-07-27T17:30:59+00:00,2026,88,9264,sc,한국FA컵,승패,2,,김해FC,성남FC,07.29(수) 20:00,"1.77,1.75",경기전
2026-07-27T17:46:06+00:00,2026,88,9004,bs,MLB,승패,2,,필라필리 11,4 뉴욕양키,07.27(월) 08:20,"1.45,2.24",홈승
2026-07-27T17:46:06+00:00,2026,88,9005,bs,MLB,승①패,3,승①패,필라필리 11,4 뉴욕양키,07.27(월) 08:20,"1.97,3.30,2.95",홈승
2026-07-27T17:46:06+00:00,2026,88,9006,bs,MLB,핸디캡,2,H -2.5,필라필리 8.5,4 뉴욕양키,07.27(월) 08:20,"2.64,1.32",핸디승
2026-07-27T17:46:06+00:00,2026,88,9007,bs,MLB,언더오버,2,U 7.5,필라필리,뉴욕양키,07.27(월) 08:20,"1.89,1.65",오버
2026-07-27T17:46:06+00:00,2026,88,9008,bs,MLB,승패,2,,필라필리,뉴욕양키,07.27(월) 08:20,"1.55,2.04",홀
2026-07-27T17:46:06+00:00,2026,88,9009,bs,MLB,승무패,3,h(전반),필라필리 6,3 뉴욕양키,07.27(월) 08:20,"1.75,5.20,2.60",홈승
2026-07-27T17:46:06+00:00,2026,88,9010,bs,MLB,핸디캡,2,h H -1.5,필라필리 4.5,3 뉴욕양키,07.27(월) 08:20,"2.26,1.44",핸디승
2026-07-27T17:46:06+00:00,2026,88,9011,bs,MLB,언더오버,2,h U 4.5,필라필리,뉴욕양키,07.27(월) 08:20,"1.65,1.89",오버
2026-07-27T17:46:06+00:00,2026,88,9012,sc,엘리테세,승무패,3,,로센보르 2,0 프레드릭,07.28(화) 02:00,"1.47,3.95,4.65",45'
2026-07-27T17:46:06+00:00,2026,88,9013,sc,엘리테세,핸디캡,3,H -1.0,로센보르 1,0 프레드릭,07.28(화) 02:00,"2.45,3.20,2.33",45'
2026-07-27T17:46:06+00:00,2026,88,9014,sc,엘리테세,언더오버,2,U 2.5,로센보르,프레드릭,07.28(화) 02:00,"1.94,1.61",45'
2026-07-27T17:46:06+00:00,2026,88,9015,sc,엘리테세,승패,2,,로센보르,프레드릭,07.28(화) 02:00,"1.77,1.75",45'
2026-07-27T17:46:06+00:00,2026,88,9016,bs,MLB,승패,2,,텍사레인,시애매리,07.28(화) 03:35,"2.00,1.57",경기전
2026-07-27T17:46:06+00:00,2026,88,9017,bs,MLB,승①패,3,승①패,텍사레인,시애매리,07.28(화) 03:35,"3.05,3.25,1.95",경기전
2026-07-27T17:46:06+00:00,2026,88,9018,bs,MLB,핸디캡,2,H +2.5,텍사레인,시애매리,07.28(화) 03:35,"1.34,2.56",경기전
2026-07-27T17:46:06+00:00,2026,88,9019,bs,MLB,언더오버,2,U 7.5,텍사레인,시애매리,07.28(화) 03:35,"1.79,1.73",경기전
2026-07-27T17:46:06+00:00,2026,88,9020,bs,MLB,승패,2,,텍사레인,시애매리,07.28(화) 03:35,"1.55,2.04",경기전
2026-07-27T17:46:06+00:00,2026,88,9021,bs,MLB,승패,2,,피츠파이,애리다이,07.28(화) 07:40,"1.69,1.84",경기전
2026-07-27T17:46:06+00:00,2026,88,9022,bs,MLB,승①패,3,승①패,피츠파이,애리다이,07.28(화) 07:40,"2.40,3.30,2.33",경기전
2026-07-27T17:46:06+00:00,2026,88,9023,bs,MLB,핸디캡,2,H -2.5,피츠파이,애리다이,07.28(화) 07:40,"3.30,1.20",경기전
2026-07-27T17:46:06+00:00,2026,88,9024,bs,MLB,언더오버,2,U 8.5,피츠파이,애리다이,07.28(화) 07:40,"1.90,1.64",경기전
2026-07-27T17:46:06+00:00,2026,88,9025,bs,MLB,승패,2,,피츠파이,애리다이,07.28(화) 07:40,"1.55,2.04",경기전
2026-07-27T17:46:06+00:00,2026,88,9026,bs,MLB,승패,2,,마이말린,필라필리,07.28(화) 07:40,"2.29,1.43",경기전
2026-07-27T17:46:06+00:00,2026,88,9027,bs,MLB,승①패,3,승①패,마이말린,필라필리,07.28(화) 07:40,"3.45,3.45,1.76",경기전
2026-07-27T17:46:06+00:00,2026,88,9028,bs,MLB,핸디캡,2,H +2.5,마이말린,필라필리,07.28(화) 07:40,"1.45,2.24",경기전
2026-07-27T17:46:06+00:00,2026,88,9029,bs,MLB,언더오버,2,U 7.5,마이말린,필라필리,07.28(화) 07:40,"1.82,1.70",경기전
2026-07-27T17:46:06+00:00,2026,88,9030,bs,MLB,승패,2,,마이말린,필라필리,07.28(화) 07:40,"1.55,2.04",경기전
2026-07-27T17:46:06+00:00,2026,88,9031,bs,MLB,승패,2,,디트타이,볼티오리,07.28(화) 07:40,"1.72,1.80",경기전
2026-07-27T17:46:06+00:00,2026,88,9032,bs,MLB,승①패,3,승①패,디트타이,볼티오리,07.28(화) 07:40,"2.45,3.30,2.28",경기전
2026-07-27T17:46:06+00:00,2026,88,9033,bs,MLB,핸디캡,2,H -2.5,디트타이,볼티오리,07.28(화) 07:40,"3.46,1.18",경기전
2026-07-27T17:46:06+00:00,2026,88,9034,bs,MLB,언더오버,2,U 8.5,디트타이,볼티오리,07.28(화) 07:40,"1.75,1.77",경기전
2026-07-27T17:46:06+00:00,2026,88,9035,bs,MLB,승패,2,,디트타이,볼티오리,07.28(화) 07:40,"1.55,2.04",경기전
2026-07-27T17:46:06+00:00,2026,88,9036,bs,MLB,승패,2,,워싱내셔,토론블루,07.28(화) 07:45,"1.68,1.85",경기전
2026-07-27T17:46:06+00:00,2026,88,9037,bs,MLB,승①패,3,승①패,워싱내셔,토론블루,07.28(화) 07:45,"2.28,3.50,2.35",경기전
2026-07-27T17:46:06+00:00,2026,88,9038,bs,MLB,핸디캡,2,H -2.5,워싱내셔,토론블루,07.28(화) 07:45,"2.97,1.25",경기전
2026-07-27T17:46:06+00:00,2026,88,9039,bs,MLB,언더오버,2,U 9.5,워싱내셔,토론블루,07.28(화) 07:45,"1.81,1.71",경기전
2026-07-27T17:46:06+00:00,2026,88,9040,bs,MLB,승패,2,,워싱내셔,토론블루,07.28(화) 07:45,"1.56,2.02",경기전
2026-07-27T17:46:06+00:00,2026,88,9041,bs,MLB,승패,2,,뉴욕메츠,애틀브레,07.28(화) 08:10,"1.82,1.70",경기전
2026-07-27T17:46:06+00:00,2026,88,9042,bs,MLB,승①패,3,승①패,뉴욕메츠,애틀브레,07.28(화) 08:10,"2.70,3.25,2.12",경기전
2026-07-27T17:46:06+00:00,2026,88,9043,bs,MLB,핸디캡,2,H +2.5,뉴욕메츠,애틀브레,07.28(화) 08:10,"1.28,2.82",경기전
2026-07-27T17:46:06+00:00,2026,88,9044,bs,MLB,언더오버,2,U 8.5,뉴욕메츠,애틀브레,07.28(화) 08:10,"1.67,1.86",경기전
2026-07-27T17:46:06+00:00,2026,88,9045,bs,MLB,승패,2,,뉴욕메츠,애틀브레,07.28(화) 08:10,"1.55,2.04",경기전
2026-07-27T17:46:06+00:00,2026,88,9046,bs,MLB,승패,2,,신시레즈,클리가디,07.28(화) 08:10,"1.39,2.40",경기전
2026-07-27T17:46:06+00:00,2026,88,9047,bs,MLB,승①패,3,승①패,신시레즈,클리가디,07.28(화) 08:10,"1.87,3.50,3.05",경기전
2026-07-27T17:46:06+00:00,2026,88,9048,bs,MLB,핸디캡,2,H -2.5,신시레즈,클리가디,07.28(화) 08:10,"2.53,1.35",경기전
2026-07-27T17:46:06+00:00,2026,88,9049,bs,MLB,언더오버,2,U 8.5,신시레즈,클리가디,07.28(화) 08:10,"1.79,1.73",경기전
2026-07-27T17:46:06+00:00,2026,88,9050,bs,MLB,승패,2,,신시레즈,클리가디,07.28(화) 08:10,"1.56,2.02",경기전
2026-07-27T17:46:06+00:00,2026,88,9051,bs,MLB,승패,2,,시카화이,뉴욕양키,07.28(화) 08:40,"2.04,1.55",경기전
2026-07-27T17:46:06+00:00,2026,88,9052,bs,MLB,승①패,3,승①패,시카화이,뉴욕양키,07.28(화) 08:40,"3.10,3.35,1.89",경기전
2026-07-27T17:46:06+00:00,2026,88,9053,bs,MLB,핸디캡,2,H +2.5,시카화이,뉴욕양키,07.28(화) 08:40,"1.36,2.49",경기전
2026-07-27T17:46:06+00:00,2026,88,9054,bs,MLB,언더오버,2,U 8.5,시카화이,뉴욕양키,07.28(화) 08:40,"1.79,1.73",경기전
2026-07-27T17:46:06+00:00,2026,88,9055,bs,MLB,승패,2,,시카화이,뉴욕양키,07.28(화) 08:40,"1.56,2.02",경기전
2026-07-27T17:46:06+00:00,2026,88,9056,bs,MLB,승패,2,,세인카디,시카컵스,07.28(화) 08:45,"1.77,1.75",경기전
2026-07-27T17:46:06+00:00,2026,88,9057,bs,MLB,승①패,3,승①패,세인카디,시카컵스,07.28(화) 08:45,"2.55,3.35,2.18",경기전
2026-07-27T17:46:06+00:00,2026,88,9058,bs,MLB,핸디캡,2,H +2.5,세인카디,시카컵스,07.28(화) 08:45,"1.27,2.87",경기전
2026-07-27T17:46:06+00:00,2026,88,9059,bs,MLB,언더오버,2,U 9.5,세인카디,시카컵스,07.28(화) 08:45,"1.80,1.72",경기전
2026-07-27T17:46:06+00:00,2026,88,9060,bs,MLB,승패,2,,세인카디,시카컵스,07.28(화) 08:45,"1.56,2.02",경기전
2026-07-27T17:46:06+00:00,2026,88,9061,bs,MLB,승패,2,,LA에인절,휴스애스,07.28(화) 10:38,"1.82,1.70",경기전
2026-07-27T17:46:06+00:00,2026,88,9062,bs,MLB,승①패,3,승①패,LA에인절,휴스애스,07.28(화) 10:38,"2.65,3.25,2.15",경기전
2026-07-27T17:46:06+00:00,2026,88,9063,bs,MLB,핸디캡,2,H +2.5,LA에인절,휴스애스,07.28(화) 10:38,"1.27,2.87",경기전
2026-07-27T17:46:06+00:00,2026,88,9064,bs,MLB,언더오버,2,U 8.5,LA에인절,휴스애스,07.28(화) 10:38,"1.68,1.85",경기전
2026-07-27T17:46:06+00:00,2026,88,9065,bs,MLB,승패,2,,LA에인절,휴스애스,07.28(화) 10:38,"1.55,2.04",경기전
2026-07-27T17:46:06+00:00,2026,88,9066,bs,MLB,승패,2,,애슬레틱,보스레드,07.28(화) 10:40,"2.22,1.46",경기전
2026-07-27T17:46:06+00:00,2026,88,9067,bs,MLB,승①패,3,승①패,애슬레틱,보스레드,07.28(화) 10:40,"3.45,3.75,1.69",경기전
2026-07-27T17:46:06+00:00,2026,88,9068,bs,MLB,핸디캡,2,H +2.5,애슬레틱,보스레드,07.28(화) 10:40,"1.45,2.24",경기전
2026-07-27T17:46:06+00:00,2026,88,9069,bs,MLB,언더오버,2,U 9.5,애슬레틱,보스레드,07.28(화) 10:40,"1.80,1.72",경기전
2026-07-27T17:46:06+00:00,2026,88,9070,bs,MLB,승패,2,,애슬레틱,보스레드,07.28(화) 10:40,"1.56,2.02",경기전
2026-07-27T17:46:06+00:00,2026,88,9071,bs,MLB,승패,2,,샌프자이,밀워브루,07.28(화) 10:45,"1.93,1.62",경기전
2026-07-27T17:46:06+00:00,2026,88,9072,bs,MLB,승①패,3,승①패,샌프자이,밀워브루,07.28(화) 10:45,"2.85,3.30,2.02",경기전
2026-07-27T17:46:06+00:00,2026,88,9073,bs,MLB,핸디캡,2,H +2.5,샌프자이,밀워브루,07.28(화) 10:45,"1.31,2.68",경기전
2026-07-27T17:46:06+00:00,2026,88,9074,bs,MLB,언더오버,2,U 8.5,샌프자이,밀워브루,07.28(화) 10:45,"1.66,1.87",경기전
2026-07-27T17:46:06+00:00,2026,88,9075,bs,MLB,승패,2,,샌프자이,밀워브루,07.28(화) 10:45,"1.55,2.04",경기전
2026-07-27T17:46:06+00:00,2026,88,9076,bs,MLB,승무패,3,h(전반),샌프자이,밀워브루,07.28(화) 10:45,"2.20,5.70,1.93",경기전
2026-07-27T17:46:06+00:00,2026,88,9077,bs,MLB,핸디캡,2,h H +1.5,샌프자이,밀워브루,07.28(화) 10:45,"1.29,2.77",경기전
2026-07-27T17:46:06+00:00,2026,88,9078,bs,MLB,언더오버,2,h U 4.5,샌프자이,밀워브루,07.28(화) 10:45,"1.70,1.82",경기전
2026-07-27T17:46:06+00:00,2026,88,9079,bs,KBO,승패,2,,LG,키움,07.28(화) 18:30,"1.23,3.09",경기전
2026-07-27T17:46:06+00:00,2026,88,9080,bs,KBO,승①패,3,승①패,LG,키움,07.28(화) 18:30,"1.53,3.90,4.20",경기전
2026-07-27T17:46:06+00:00,2026,88,9081,bs,KBO,핸디캡,2,H -2.5,LG,키움,07.28(화) 18:30,"1.80,1.72",경기전
2026-07-27T17:46:06+00:00,2026,88,9082,bs,KBO,언더오버,2,U 9.5,LG,키움,07.28(화) 18:30,"1.79,1.73",경기전
2026-07-27T17:46:06+00:00,2026,88,9083,bs,KBO,승패,2,,LG,키움,07.28(화) 18:30,"1.59,1.97",경기전
2026-07-27T17:46:06+00:00,2026,88,9084,bs,KBO,승무패,3,h(전반),LG,키움,07.28(화) 18:30,"1.40,7.60,3.30",경기전
2026-07-27T17:46:06+00:00,2026,88,9085,bs,KBO,핸디캡,2,h H -1.5,LG,키움,07.28(화) 18:30,"1.76,1.76",경기전
2026-07-27T17:46:06+00:00,2026,88,9086,bs,KBO,언더오버,2,h U 5.5,LG,키움,07.28(화) 18:30,"1.68,1.85",경기전
2026-07-27T17:46:06+00:00,2026,88,9087,bs,KBO,승패,2,,삼성,KIA,07.28(화) 18:30,"1.94,1.61",경기전
2026-07-27T17:46:06+00:00,2026,88,9088,bs,KBO,승①패,3,승①패,삼성,KIA,07.28(화) 18:30,"2.85,3.30,2.02",경기전
2026-07-27T17:46:06+00:00,2026,88,9089,bs,KBO,핸디캡,2,H +2.5,삼성,KIA,07.28(화) 18:30,"1.33,2.60",경기전
2026-07-27T17:46:06+00:00,2026,88,9090,bs,KBO,언더오버,2,U 9.5,삼성,KIA,07.28(화) 18:30,"1.81,1.71",경기전
2026-07-27T17:46:06+00:00,2026,88,9091,bs,KBO,승패,2,,삼성,KIA,07.28(화) 18:30,"1.58,1.99",경기전
2026-07-27T17:46:06+00:00,2026,88,9092,bs,KBO,승무패,3,h(전반),삼성,KIA,07.28(화) 18:30,"2.20,6.20,1.87",경기전
2026-07-27T17:46:06+00:00,2026,88,9093,bs,KBO,핸디캡,2,h H +1.5,삼성,KIA,07.28(화) 18:30,"1.35,2.53",경기전
2026-07-27T17:46:06+00:00,2026,88,9094,bs,KBO,언더오버,2,h U 4.5,삼성,KIA,07.28(화) 18:30,"1.96,1.60",경기전
2026-07-27T17:46:06+00:00,2026,88,9095,bs,KBO,승패,2,,SSG,두산,07.28(화) 18:30,"1.87,1.66",경기전
2026-07-27T17:46:06+00:00,2026,88,9096,bs,KBO,승①패,3,승①패,SSG,두산,07.28(화) 18:30,"2.75,3.20,2.11",경기전
2026-07-27T17:46:06+00:00,2026,88,9097,bs,KBO,핸디캡,2,H +2.5,SSG,두산,07.28(화) 18:30,"1.33,2.60",경기전
2026-07-27T17:46:06+00:00,2026,88,9098,bs,KBO,언더오버,2,U 8.5,SSG,두산,07.28(화) 18:30,"1.85,1.68",경기전
2026-07-27T17:46:06+00:00,2026,88,9099,bs,KBO,승패,2,,SSG,두산,07.28(화) 18:30,"1.58,1.99",경기전
2026-07-27T17:46:06+00:00,2026,88,9100,bs,KBO,승무패,3,h(전반),SSG,두산,07.28(화) 18:30,"2.15,5.70,1.97",경기전
2026-07-27T17:46:06+00:00,2026,88,9101,bs,KBO,핸디캡,2,h H +1.5,SSG,두산,07.28(화) 18:30,"1.30,2.72",경기전
2026-07-27T17:46:06+00:00,2026,88,9102,bs,KBO,언더오버,2,h U 4.5,SSG,두산,07.28(화) 18:30,"1.70,1.82",경기전
2026-07-27T17:46:06+00:00,2026,88,9103,bs,KBO,승패,2,,NC,KT,07.28(화) 18:30,"1.99,1.58",경기전
2026-07-27T17:46:06+00:00,2026,88,9104,bs,KBO,승①패,3,승①패,NC,KT,07.28(화) 18:30,"2.90,3.40,1.96",경기전
2026-07-27T17:46:06+00:00,2026,88,9105,bs,KBO,핸디캡,2,H +2.5,NC,KT,07.28(화) 18:30,"1.35,2.53",경기전
2026-07-27T17:46:06+00:00,2026,88,9106,bs,KBO,언더오버,2,U 9.5,NC,KT,07.28(화) 18:30,"1.86,1.67",경기전
2026-07-27T17:46:06+00:00,2026,88,9107,bs,KBO,승패,2,,NC,KT,07.28(화) 18:30,"1.58,1.99",경기전
2026-07-27T17:46:06+00:00,2026,88,9108,bs,KBO,승무패,3,h(전반),NC,KT,07.28(화) 18:30,"2.20,6.40,1.86",경기전
2026-07-27T17:46:06+00:00,2026,88,9109,bs,KBO,핸디캡,2,h H +1.5,NC,KT,07.28(화) 18:30,"1.35,2.53",경기전
2026-07-27T17:46:06+00:00,2026,88,9110,bs,KBO,언더오버,2,h U 5.5,NC,KT,07.28(화) 18:30,"1.66,1.87",경기전
2026-07-27T17:46:06+00:00,2026,88,9111,bs,KBO,승패,2,,한화,롯데,07.28(화) 18:30,"1.47,2.19",경기전
2026-07-27T17:46:06+00:00,2026,88,9112,bs,KBO,승①패,3,승①패,한화,롯데,07.28(화) 18:30,"1.97,3.50,2.80",경기전
2026-07-27T17:46:06+00:00,2026,88,9113,bs,KBO,핸디캡,2,H -2.5,한화,롯데,07.28(화) 18:30,"2.34,1.41",경기전
2026-07-27T17:46:06+00:00,2026,88,9114,bs,KBO,언더오버,2,U 9.5,한화,롯데,07.28(화) 18:30,"1.74,1.78",경기전
2026-07-27T17:46:06+00:00,2026,88,9115,bs,KBO,승패,2,,한화,롯데,07.28(화) 18:30,"1.58,1.99",경기전
2026-07-27T17:46:06+00:00,2026,88,9116,bs,KBO,승무패,3,h(전반),한화,롯데,07.28(화) 18:30,"1.75,6.60,2.35",경기전
2026-07-27T17:46:06+00:00,2026,88,9117,bs,KBO,핸디캡,2,h H -1.5,한화,롯데,07.28(화) 18:30,"2.31,1.42",경기전
2026-07-27T17:46:06+00:00,2026,88,9118,bs,KBO,언더오버,2,h U 5.5,한화,롯데,07.28(화) 18:30,"1.61,1.94",경기전
2026-07-27T17:46:06+00:00,2026,88,9119,sc,UCL,승무패,3,,하트오브,S그라츠,07.29(수) 03:45,"1.71,3.55,3.55",경기전
2026-07-27T17:46:06+00:00,2026,88,9120,sc,UCL,핸디캡,3,H -1.0,하트오브,S그라츠,07.29(수) 03:45,"2.95,3.50,1.91",경기전
2026-07-27T17:46:06+00:00,2026,88,9121,sc,UCL,핸디캡,3,H -2.0,하트오브,S그라츠,07.29(수) 03:45,"5.80,4.95,1.29",경기전
2026-07-27T17:46:06+00:00,2026,88,9122,sc,UCL,언더오버,2,U 2.5,하트오브,S그라츠,07.29(수) 03:45,"2.19,1.47",경기전
2026-07-27T17:46:06+00:00,2026,88,9123,sc,UCL,승패,2,,하트오브,S그라츠,07.29(수) 03:45,"1.76,1.76",경기전
2026-07-27T17:46:06+00:00,2026,88,9124,sc,UCL,승무패,3,h(전반),하트오브,S그라츠,07.29(수) 03:45,"2.20,2.20,4.15",경기전
2026-07-27T17:46:06+00:00,2026,88,9125,sc,UCL,핸디캡,3,h H -1.0,하트오브,S그라츠,07.29(수) 03:45,"5.60,3.40,1.48",경기전
2026-07-27T17:46:06+00:00,2026,88,9126,sc,UCL,언더오버,2,h U 1.5,하트오브,S그라츠,07.29(수) 03:45,"1.52,2.09",경기전
2026-07-27T17:46:06+00:00,2026,88,9249,sc,한국FA컵,승무패,3,,광주FC,천안시티,07.29(수) 19:00,"1.65,3.40,4.00",경기전
2026-07-27T17:46:06+00:00,2026,88,9250,sc,한국FA컵,핸디캡,3,H -1.0,광주FC,천안시티,07.29(수) 19:00,"2.90,3.30,1.99",경기전
2026-07-27T17:46:06+00:00,2026,88,9251,sc,한국FA컵,언더오버,2,U 2.5,광주FC,천안시티,07.29(수) 19:00,"1.86,1.67",경기전
2026-07-27T17:46:06+00:00,2026,88,9252,sc,한국FA컵,승패,2,,광주FC,천안시티,07.29(수) 19:00,"1.77,1.75",경기전
2026-07-27T17:46:06+00:00,2026,88,9253,sc,한국FA컵,승무패,3,,인천유나,김포FC,07.29(수) 19:00,"1.71,3.35,3.75",경기전
2026-07-27T17:46:06+00:00,2026,88,9254,sc,한국FA컵,핸디캡,3,H -1.0,인천유나,김포FC,07.29(수) 19:00,"3.05,3.35,1.91",경기전
2026-07-27T17:46:06+00:00,2026,88,9255,sc,한국FA컵,언더오버,2,U 2.5,인천유나,김포FC,07.29(수) 19:00,"1.87,1.66",경기전
2026-07-27T17:46:06+00:00,2026,88,9256,sc,한국FA컵,승패,2,,인천유나,김포FC,07.29(수) 19:00,"1.77,1.75",경기전
2026-07-27T17:46:06+00:00,2026,88,9257,sc,한국FA컵,승무패,3,,김천상무,수원FC,07.29(수) 19:00,"1.89,3.30,3.15",경기전
2026-07-27T17:46:06+00:00,2026,88,9258,sc,한국FA컵,핸디캡,3,H -1.0,김천상무,수원FC,07.29(수) 19:00,"3.50,3.55,1.72",경기전
2026-07-27T17:46:06+00:00,2026,88,9259,sc,한국FA컵,언더오버,2,U 2.5,김천상무,수원FC,07.29(수) 19:00,"1.97,1.59",경기전
2026-07-27T17:46:06+00:00,2026,88,9260,sc,한국FA컵,승패,2,,김천상무,수원FC,07.29(수) 19:00,"1.77,1.75",경기전
2026-07-27T17:46:06+00:00,2026,88,9265,sc,한국FA컵,승무패,3,,부산아이,FC서울,07.29(수) 19:00,"3.90,3.40,1.67",경기전
2026-07-27T17:46:06+00:00,2026,88,9266,sc,한국FA컵,핸디캡,3,H +1.0,부산아이,FC서울,07.29(수) 19:00,"1.95,3.35,2.95",경기전
2026-07-27T17:46:06+00:00,2026,88,9267,sc,한국FA컵,언더오버,2,U 2.5,부산아이,FC서울,07.29(수) 19:00,"1.93,1.62",경기전
2026-07-27T17:46:06+00:00,2026,88,9268,sc,한국FA컵,승패,2,,부산아이,FC서울,07.29(수) 19:00,"1.77,1.75",경기전
2026-07-27T17:46:06+00:00,2026,88,9269,sc,한국FA컵,승무패,3,,부천FC,파주프런,07.29(수) 19:00,"1.68,3.20,4.15",경기전
2026-07-27T17:46:06+00:00,2026,88,9270,sc,한국FA컵,핸디캡,3,H -1.0,부천FC,파주프런,07.29(수) 19:00,"3.10,3.20,1.94",경기전
2026-07-27T17:46:06+00:00,2026,88,9271,sc,한국FA컵,언더오버,2,U 2.5,부천FC,파주프런,07.29(수) 19:00,"1.67,1.86",경기전
2026-07-27T17:46:06+00:00,2026,88,9272,sc,한국FA컵,승패,2,,부천FC,파주프런,07.29(수) 19:00,"1.77,1.75",경기전
2026-07-27T17:46:06+00:00,2026,88,9273,sc,한국FA컵,승무패,3,,충북청주,FC안양,07.29(수) 19:30,"3.35,3.10,1.89",경기전
2026-07-27T17:46:06+00:00,2026,88,9274,sc,한국FA컵,핸디캡,3,H +1.0,충북청주,FC안양,07.29(수) 19:30,"1.72,3.40,3.65",경기전
2026-07-27T17:46:06+00:00,2026,88,9275,sc,한국FA컵,언더오버,2,U 2.5,충북청주,FC안양,07.29(수) 19:30,"1.68,1.85",경기전
2026-07-27T17:46:06+00:00,2026,88,9276,sc,한국FA컵,승패,2,,충북청주,FC안양,07.29(수) 19:30,"1.77,1.75",경기전
